,CustomerId,Exited,Age,CreditScore,Balance,NumOfProducts,EstimatedSalary,Tenure,Exited_predict,Unnamed: 0,RowNumber,Gender,HasCrCard,IsActiveMember,Geography,Surname
8836,15662483,0,43,850,0,2,"173851,11",7,0,8836,8837,Male,1,1,Texas,Ko
8837,15809736,1,37,664,0,1,"177423,02",2,0,8837,8838,Male,1,1,Texas,Steigrad
8838,15731148,1,33,558,"108477,49",1,"109096,71",0,0,8838,8839,Male,1,1,Texas,Isayeva
8839,15774328,0,40,606,"144757,97",2,"166656,18",1,0,8839,8840,Male,1,1,Alabama,Boni
8840,15646969,0,33,776,0,2,176921,2,0,8840,8841,Male,1,1,California,Anayolisa
8841,15718769,0,36,557,"113110,26",1,"98413,1",1,0,8841,8842,Male,1,0,California,Fallaci
8842,15610226,0,27,614,"106414,57",2,"77500,81",9,0,8842,8843,Female,0,0,Texas,Fenton
8843,15616270,0,42,620,"106920,91",1,"119747,08",4,0,8843,8844,Male,0,1,California,Chao
8844,15790717,0,35,695,0,2,"160387,98",7,0,8844,8845,Male,1,0,California,Osinachi
8845,15635703,0,39,729,"131513,26",1,193715,1,0,8845,8846,Female,1,1,Alabama,Chu
8846,15616365,0,53,571,0,2,"28045,77",2,0,8846,8847,Female,1,0,Texas,Obiuto
8847,15630244,0,40,457,"134320,23",2,"150757,35",10,0,8847,8848,Male,1,0,Texas,Chu
8848,15734714,0,29,559,"79715,36",1,"82252,28",3,0,8848,8849,Female,1,0,Texas,Nash
8849,15721433,0,38,664,"74306,19",2,"154395,56",4,0,8849,8850,Female,1,0,Texas,Hixson
8850,15590201,0,50,500,0,4,"83866,35",5,0,8850,8851,Female,1,1,California,Fiorentini
8851,15590828,0,42,782,"126428,38",1,"39830,1",7,0,8851,8852,Male,1,0,Alabama,Chidimma
8852,15752097,0,38,708,"99640,89",1,"12429,22",8,0,8852,8853,Male,1,0,California,Chiazagomekpere
8853,15800031,1,43,681,"66338,68",1,"18772,5",3,0,8853,8854,Male,1,1,Texas,Laura
8854,15630857,0,39,674,0,2,"9574,83",6,0,8854,8855,Female,1,1,California,Wu
8855,15689953,0,43,697,"128226,37",1,"188486,94",10,0,8855,8856,Male,0,0,California,Toscani
8856,15759733,0,26,774,0,2,"64716,08",5,0,8856,8857,Female,1,1,Texas,McMillan
8857,15810826,0,36,624,0,2,"84749,96",6,0,8857,8858,Male,0,0,Texas,Chiekwugo
8858,15668009,0,37,747,0,2,"180551,76",1,0,8858,8859,Male,0,1,California,Hendley
8859,15743456,0,32,715,0,2,"60907,49",100,0,8859,8860,Female,1,0,Texas,Birnie
8860,15725762,0,24,808,"122168,65",1,"174107,04",4,0,8860,8861,Male,1,0,Texas,Kemp
8861,15761713,0,43,678,"178074,33",1,"110405,9",7,0,8861,8862,Female,0,0,Texas,Johnstone
8862,15769246,1,59,813,"135078,41",1,"187636,06",2,1,8862,8863,Male,1,0,Alabama,Lo Duca
8863,15781129,0,38,687,"69434,4",2,"66580,13",8,0,8863,8864,Male,1,1,California,Montgomery
8864,15599124,0,29,832,0,2,"178779,52",5,0,8864,8865,Female,1,0,Texas,Miller
8865,15639004,0,72,668,0,2,"70783,61",2,0,8865,8866,Male,1,1,Texas,Chiemezie
8866,15810995,0,34,526,"122726,56",1,"46772,36",3,0,8866,8867,Male,1,1,Alabama,Wright
8867,15653773,0,38,457,"164496,99",1,"163327,27",7,0,8867,8868,Female,1,1,Texas,Shaw
8868,15708357,0,38,649,0,1,"103760,53",8,0,8868,8869,Female,1,0,California,Chapman
8869,15733597,0,41,669,"150219,41",2,"107839,03",0,0,8869,8870,Female,0,0,Texas,Y?an
8870,15789560,1,42,668,"187534,79",1,"32900,41",8,0,8870,8871,Male,1,1,Texas,Clark
8871,15699524,0,30,466,0,1,"193984,6",3,0,8871,8872,Female,1,0,Texas,Howells
8872,15626475,0,30,685,0,2,"140889,32",2,0,8872,8873,Male,1,1,Texas,Gamble
8873,15810839,0,34,610,"103108,17",1,100608435,0,0,8873,8874,Male,0,0,Texas,Rogers
8874,15684318,0,50,582,"96486,57",2,"20344,02",6,0,8874,8875,Female,1,1,Alabama,McMillan
8875,15768120,0,36,702,"90560,48",2,"174268,87",9,0,8875,8876,Male,1,0,Alabama,Brown
8876,15712807,0,46,556,"131764,96",1,"108500,66",3,0,8876,8877,Male,1,1,California,Robertson
8877,15696371,0,24,812,"92476,88",1,100608435,1,0,8877,8878,Female,0,0,California,
8878,15675794,1,47,645,"152076,93",1,"121840,2",9,0,8878,8879,Male,1,0,Alabama,Hsing
8879,15774277,0,43,809,0,2,"132908,07",2,0,8879,8880,Male,1,1,Texas,Chiu
8880,15603764,1,49,560,0,1,"100075,1",4,1,8880,8881,Male,1,1,Texas,Chang
8881,15618647,0,29,744,"43504,42",1,"119327,75",1,0,8881,8882,Male,1,1,Texas,Kornilova
8882,15614643,0,39,731,0,2,"136737,13",2,0,8882,8883,Female,1,0,California,Chifo
8883,15707696,0,28,471,0,2,"22356,97",5,0,8883,8884,Female,1,1,California,Lu
8884,15749583,1,38,686,"93569,86",3,"10137,34",2,1,8884,8885,Female,0,0,Alabama,Bellucci
8885,15815125,0,45,668,"102486,21",2,"158379,25",4,0,8885,8886,Male,1,1,California,Michael
8886,15779620,0,36,575,0,1,"94570,56",1,0,8886,8887,Male,0,1,Texas,Sinclair
8887,15768233,1,37,435,"114346,3",1,"980,93",8,0,8887,8888,Male,0,1,Alabama,Chukwuebuka
8888,15637788,0,23,743,"110203,77",1,"95583,45",3,0,8888,8889,Male,1,0,Texas,Schmidt
8889,15777046,0,39,580,"128362,59",1,"86044,98",9,0,8889,8890,Female,1,0,Texas,Parry
8890,15788723,1,49,599,"143888,22",2,"166236,38",100,0,8890,8891,Female,1,1,Alabama,McIntyre
8891,15790489,0,34,534,"170600,78",1,"5240,53",5,0,8891,8892,Male,0,1,California,Lo Duca
8892,15739476,0,32,680,0,1,"150684,23",5,0,8892,8893,Female,1,1,Texas,Ferrari
8893,15612670,0,37,631,0,2,"129508,96",100,0,8893,8894,Female,1,1,California,Berry
8894,15631222,0,39,485,"75339,64",1,"70665,16",2,0,8894,8895,Female,1,1,Texas,Cattaneo
8895,15658972,0,40,699,"122038,34",1,"102085,35",8,0,8895,8896,Female,1,0,Texas,Foster
8896,15724691,0,37,712,0,2,"195052,12",1,0,8896,8897,Male,1,1,Texas,Gordon
8897,15740442,1,37,603,"186825,57",1,"93739,71",8,0,8897,8898,Male,1,0,Texas,May
8898,15760427,0,40,850,"124788,18",1,"65612,12",6,0,8898,8899,Male,1,0,Texas,Cameron
8899,15677939,0,41,584,0,2,"160095,48",3,0,8899,8900,Female,1,1,Texas,Ch'eng
8900,15611599,0,71,604,0,2,"49506,82",2,0,8900,8901,Female,1,1,Texas,Curtis
8901,15633474,0,51,586,"138553,57",1,"92406,22",2,1,8901,8902,Male,1,1,Texas,Whitehead
8902,15671973,0,39,467,0,2,"7415,96",5,0,8902,8903,Male,1,1,California,Chukwuemeka
8903,15790019,0,35,520,"105387,89",1,"25059,06",9,0,8903,8904,Male,1,1,Texas,Onwughara
8904,15737735,0,40,683,"95053,1",1,"116816,54",4,0,8904,8905,Male,1,1,California,Grant
8905,15661745,0,37,557,0,1,"144078,02",3,0,8905,8906,Male,0,1,Texas,Browne
8906,15797065,0,32,613,0,2,"126675,62",0,0,8906,8907,Female,0,1,California,Goloubev
8907,15710671,0,34,786,"137361,96",1,"183682,09",3,0,8907,8908,Male,0,0,Texas,Gordon
8908,15656522,0,32,593,"158537,42",1,"166850,57",10,0,8908,8909,Male,1,0,California,Sutherland
8909,15705085,0,29,670,0,2,"27359,19",9,0,8909,8910,Female,1,0,California,Quesada
8910,15744873,1,37,657,"143595,87",1,"101314,65",5,0,8910,8911,Female,0,0,Alabama,Wright
8911,15781914,0,37,718,"169947,41",2,"27979,16",9,0,8911,8912,Male,1,1,Alabama,Simmons
8912,15637354,0,24,623,"148167,83",2,"109470,34",7,0,8912,8913,Female,1,1,Texas,Yobachukwu
8913,15717307,0,31,496,0,2,100608435,5,0,8913,8914,Male,1,0,Texas,Read
8914,15746695,0,39,429,"48023,83",1,"74870,99",6,0,8914,8915,Female,1,0,Texas,Wunder
8915,15804962,1,36,606,"155655,46",1,"192387,51",1,0,8915,8916,Male,1,1,Texas,Nnaife
8916,15665378,0,46,499,0,2,"73457,55",6,0,8916,8917,Female,1,0,Texas,Shen
8917,15757865,0,62,642,0,2,"61120,75",7,0,8917,8918,Male,1,1,Texas,Powell
8918,15578787,1,52,641,0,1,"90964,54",4,1,8918,8919,Female,1,0,Texas,Goddard
8919,15794323,0,32,673,"121240,76",1,"116969,73",8,0,8919,8920,Male,1,0,Texas,Buckley
8920,15697546,0,36,570,0,2,"92118,75",3,0,8920,8921,Female,1,0,Texas,McIntyre
8921,15629519,0,37,472,0,2,"48357,9",1,0,8921,8922,Female,1,1,Texas,Yen
8922,15624703,0,35,550,"129847,75",2,"197325,4",9,0,8922,8923,Male,1,0,Alabama,Okonkwo
8923,15570002,1,55,625,"118772,71",4,"135853,62",8,1,8923,8924,Female,0,0,Alabama,Burlingame
8924,15808566,0,46,516,0,2,"169122,54",2,0,8924,8925,Male,1,1,Texas,Hs?
8925,15805463,0,32,682,"105163,88",2,"164170,46",2,0,8925,8926,Male,1,1,Alabama,Board
8926,15709136,0,28,620,0,2,"199909,32",8,0,8926,8927,Male,1,1,Texas,Adams
8927,15801605,0,39,626,0,2,"83295,09",0,0,8927,8928,Female,1,1,Texas,Rizzo
8928,15567855,0,37,623,0,2,"39382,06",1,0,8928,8929,Female,0,0,Texas,Chukwufumnanya
8929,15675141,0,35,569,"93934,63",1,"184748,23",4,0,8929,8930,Female,1,0,Texas,Fraser
8930,15665759,0,69,724,"117866,92",1,"62280,91",5,0,8930,8931,Female,1,1,Texas,Russell
8931,15761487,1,55,678,0,1,"196794,11",5,1,8931,8932,Female,0,1,Texas,Yefimova
8932,15700394,0,26,713,"122857,46",2,"144682,17",4,0,8932,8933,Female,1,0,California,Palermo
8933,15631162,0,32,631,0,2,"196342,66",10,0,8933,8934,Male,0,1,Texas,Bergamaschi
8934,15630641,0,37,846,"127103,97",1,"41516,44",6,0,8934,8935,Female,1,1,Texas,Shao
8935,15585066,1,43,660,0,1,"112026,1",1,0,8935,8936,Female,0,1,Texas,Chimaraoke
8936,15722991,1,54,567,"96402,96",1,"52035,29",9,1,8936,8937,Male,0,0,Texas,McGregor
8937,15737404,0,31,731,"132512,26",1,"185466,85",1,0,8937,8938,Male,1,1,Texas,Kesteven
8938,15722409,0,47,693,"107604,66",1,"80149,27",8,0,8938,8939,Male,1,1,California,Ritchie
8939,15806420,0,34,772,0,2,"170980,86",9,0,8939,8940,Male,1,0,Texas,Jenks
8940,15658148,0,38,657,0,2,"185827,74",7,0,8940,8941,Male,1,0,Texas,Udokamma
8941,15810660,0,34,774,"120875,23",2,"113407,26",4,0,8941,8942,Male,0,1,Alabama,Boyle
8942,15709780,0,37,667,"71786,9",2,"67734,79",9,0,8942,8943,Female,1,1,Texas,Azuka
8943,15727350,0,37,516,"113143,12",1,"3363,36",8,0,8943,8944,Female,0,0,Texas,Pai
8944,15752312,0,49,551,"150777,72",2,"135757,27",1,0,8944,8945,Male,1,1,California,Howells
8945,15616745,0,35,542,"174894,53",1,"22314,55",2,0,8945,8946,Male,1,1,California,Hs?
8946,15572294,0,28,623,0,1,"129526,57",7,0,8946,8947,Male,0,0,Texas,Kelly
8947,15674110,0,43,701,"160416,56",1,"37266,43",2,0,8947,8948,Female,0,1,Texas,Walton
8948,15662501,1,48,583,"91246,53",1,"60017,46",3,1,8948,8949,Male,1,0,Texas,Ebelechukwu
8949,15649239,0,46,731,0,2,"153015,42",10,0,8949,8950,Male,1,0,California,Vasilieva
8950,15700424,0,35,461,0,1,"54209,02",5,0,8950,8951,Female,1,1,Texas,Hsiao
8951,15636388,0,23,702,"98775,23",1,100608435,7,0,8951,8952,Female,1,0,Alabama,Abrego
8952,15713975,1,47,565,"139756,12",1,"165849,49",100,0,8952,8953,Female,1,0,Alabama,Gibson
8953,15592925,1,37,711,"177626,77",3,"16392,72",3,1,8953,8954,Male,0,1,California,Giordano
8954,15581626,1,54,664,0,1,"162719,69",8,1,8954,8955,Male,1,1,Texas,Mancini
8955,15641319,0,50,518,0,1,"107112,25",4,1,8955,8956,Male,0,0,California,Afanasyeva
8956,15723481,0,42,728,0,2,"41823,22",8,0,8956,8957,Male,0,1,California,Wright
8957,15787825,0,37,585,"152496,82",1,"99907,29",6,0,8957,8958,Male,1,1,Alabama,Okwudiliolisa
8958,15710726,0,52,573,0,2,"178229,04",8,0,8958,8959,Male,0,1,Texas,Hughes
8959,15627195,0,26,568,"112930,28",2,"22095,73",1,0,8959,8960,Male,1,0,Alabama,Parrott
8960,15657957,1,26,602,"113674,2",1,"197861,16",8,0,8960,8961,Female,1,0,Alabama,Hughes
8961,15676117,0,44,603,0,1,"138328,24",9,0,8961,8962,Male,1,0,Texas,Zinachukwudi
8962,15607874,0,38,687,"144450,58",1,"137276,83",0,0,8962,8963,Male,0,1,Texas,Keane
8963,15796993,1,52,741,"171236,3",2,"21834,4",1,0,8963,8964,Male,0,0,Texas,McCollum
8964,15649858,0,37,469,"96776,49",1,"119890,86",9,0,8964,8965,Male,1,1,California,Simpson
8965,15811032,0,58,477,"145984,92",1,"24564,7",8,1,8965,8966,Female,1,1,Alabama,Gambrell
8966,15679963,0,43,737,"96353,8",1,"10209,8",8,0,8966,8967,Male,0,0,Alabama,Moretti
8967,15579131,0,25,835,0,2,"83449,65",7,0,8967,8968,Male,1,1,Texas,Ricci
8968,15572428,0,33,717,"115777,23",1,"81508,1",0,0,8968,8969,Female,1,1,Alabama,Rieke
8969,15622461,0,51,562,122822,2,"32626,21",7,0,8969,8970,Female,0,0,Texas,Ndubuagha
8970,15636105,0,61,758,0,2,"43982,41",2,0,8970,8971,Male,1,1,California,Chung
8971,15583849,0,40,408,0,2,"124874,23",3,0,8971,8972,Male,0,0,Texas,Ts'ai
8972,15718780,0,32,650,"79450,09",1,"118324,75",4,0,8972,8973,Female,1,1,California,Cox
8973,15739271,0,33,582,122394,1,"22113,93",2,0,8973,8974,Male,1,1,Alabama,Lei
8974,15697129,0,43,706,0,2,"31962,77",1,0,8974,8975,Female,1,0,California,Ulyanova
8975,15763415,0,41,567,"134378,89",1,"105746,94",0,0,8975,8976,Male,1,1,Alabama,Gray
8976,15796617,0,29,720,0,2,"39925,52",2,0,8976,8977,Male,1,0,Texas,McGregor
8977,15626628,0,31,631,"88161,85",2,"127630,88",2,0,8977,8978,Female,1,0,California,Tretiakova
8978,15765857,0,41,623,"142412,13",1,"28778,98",2,0,8978,8979,Male,1,0,California,Genovesi
8979,15742511,0,35,514,"121030,9",1,"10008,68",3,0,8979,8980,Male,1,0,Texas,Gordon
8980,15786433,0,35,650,"165982,43",2,"24482,16",3,0,8980,8981,Female,1,1,Alabama,Aitken
8981,15685805,0,35,673,0,2,"98618,79",6,0,8981,8982,Female,1,0,California,Ginikanwa
8982,15627971,0,32,504,"206663,75",1,"16281,94",8,0,8982,8983,Female,0,0,Texas,Coates
8983,15783025,0,37,723,"94661,53",2,"121239,65",3,0,8983,8984,Male,1,0,Alabama,Piazza
8984,15726289,0,25,645,"174400,36",1,"42669,37",0,0,8984,8985,Male,1,0,Texas,Cawood
8985,15802118,0,41,664,"123428,69",1,"164924,11",7,0,8985,8986,Male,1,1,California,Ignatieff
8986,15607990,0,43,760,"175735,5",1,"157337,29",6,0,8986,8987,Male,1,1,California,Gallo
8987,15695932,0,36,766,"78381,13",1,"153831,6",5,0,8987,8988,Male,0,1,California,Yelverton
8988,15812279,0,37,634,"115345,86",2,"168781,8",5,0,8988,8989,Male,0,0,Texas,William
8989,15687558,0,31,640,"118613,34",1,"168469,65",100,0,8989,8990,Female,1,0,Alabama,Mault
8990,15729065,0,28,784,"109960,06",2,"170829,87",2,0,8990,8991,Male,1,1,Alabama,Mackay
8991,15698902,1,42,547,"142703,4",1,"86207,49",1,0,8991,8992,Female,1,0,Alabama,McIntyre
8992,15570192,0,40,608,"121729,42",1,"61164,45",8,0,8992,8993,Female,0,0,Alabama,Henry
8993,15809265,0,35,547,0,1,"133287,73",4,0,8993,8994,Female,1,1,Texas,Kao
8994,15745201,0,43,612,"139496,35",2,"77128,23",4,0,8994,8995,Female,1,1,Texas,Frewin
8995,15580623,0,28,573,0,2,"77660,03",8,0,8995,8996,Male,0,0,California,Yefremova
8996,15578156,0,32,615,"138521,83",1,"56897,1",5,0,8996,8997,Male,1,1,California,Anenechukwu
8997,15631063,0,33,710,0,2,"72945,32",2,0,8997,8998,Female,1,0,Texas,Trentino
8998,15692577,0,38,674,"83727,68",1,"45418,12",100,0,8998,8999,Female,1,0,Alabama,Tomlinson
8999,15810910,0,38,702,0,2,"158527,45",9,0,8999,9000,Female,1,1,California,Royston
9000,15723217,0,37,616,0,1,"111312,96",9,0,9000,9001,Male,1,0,Texas,Cremonesi
9001,15733111,0,32,688,"124179,3",1,"138759,15",6,0,9001,9002,Male,1,1,California,Yeh
9002,15610727,0,36,605,"128829,25",1,"190588,59",7,0,9002,9003,Male,1,0,Texas,Ch'in
9003,15792720,0,33,676,"171490,78",1,"79099,64",6,0,9003,9004,Male,0,0,Texas,Martinez
9004,15723153,0,33,708,0,2,"138613,21",3,0,9004,9005,Male,1,0,California,Wearing
9005,15802823,0,38,745,0,2,"194230,82",7,0,9005,9006,Female,1,1,California,Maclean
9006,15756118,0,20,661,0,1,"110252,53",8,0,9006,9007,Male,1,0,California,T'ao
9007,15684934,0,31,726,0,2,"106117,3",9,0,9007,9008,Male,1,1,Texas,Rose
9008,15776936,1,40,475,"160818,08",1,"169642,13",7,0,9008,9009,Male,0,1,Texas,Whitworth
9009,15729087,0,54,751,"156367,6",2,"116179,92",9,0,9009,9010,Male,0,1,Alabama,Suttor
9010,15786463,1,59,645,"121669,93",2,"91,75",8,0,9010,9011,Female,0,0,Alabama,Hsing
9011,15717498,0,42,775,"133970,22",2,"187839,9",6,0,9011,9012,Male,0,1,Texas,Boni
9012,15718406,0,41,540,0,2,"121098,65",3,0,9012,9013,Male,1,0,Texas,Marshall
9013,15799468,0,34,591,"96127,27",1,100608435,3,0,9013,9014,Female,0,0,Texas,Catchpole
9014,15626383,0,60,596,"121907,97",1,"30314,04",7,1,9014,9015,Male,0,1,California,Tang
9015,15597385,0,41,573,0,2,"14479,29",5,0,9015,9016,Male,0,1,California,Siddons
9016,15570271,0,31,577,0,1,"196395,25",6,0,9016,9017,Male,1,1,California,Wan
9017,15690330,0,40,830,"77701,64",1,"19512,38",8,0,9017,9018,Female,0,1,Alabama,Efimov
9018,15680611,0,67,663,0,3,"72318,77",9,0,9018,9019,Male,1,1,Texas,Rose
9019,15810227,0,37,421,0,2,"96615,23",2,0,9019,9020,Male,1,1,Texas,Fanucci
9020,15807194,0,34,718,"113922,44",2,"30772,22",5,0,9020,9021,Male,1,0,California,Iweobiegbulam
9021,15712199,0,37,655,"183997,7",2,"161217,18",2,0,9021,9022,Female,1,1,Alabama,Ijendu
9022,15694995,0,23,712,0,2,"66795,78",2,0,9022,9023,Male,0,1,Texas,O'Sullivan
9023,15723400,0,28,663,0,2,"123969,64",4,0,9023,9024,Male,1,1,Texas,Hutchinson
9024,15654772,1,47,640,"89799,46",2,"13783,77",6,0,9024,9025,Female,0,1,Texas,Kwemto
9025,15574743,0,29,577,0,1,"168924,41",2,0,9025,9026,Male,1,1,California,Chiu
9026,15807593,0,36,546,"85660,96",1,"134778,01",7,0,9026,9027,Female,0,0,California,Berry
9027,15686718,0,37,802,"115569,21",1,"119782,89",9,0,9027,9028,Male,0,1,Alabama,Hung
9028,15695299,0,37,590,"81828,22",1,"52167,97",2,0,9028,9029,Female,1,0,Texas,Mordvinova
9029,15722701,0,18,594,"132694,73",1,"167689,56",1,0,9029,9030,Male,1,0,Alabama,Bruno
9030,15799635,0,51,577,108867,1,"140800,66",2,1,9030,9031,Male,0,0,California,Arbour
9031,15742323,0,39,541,0,2,"19823,02",7,0,9031,9032,Male,1,0,Texas,Barese
9032,15658435,0,27,781,0,2,"72969,9",5,0,9032,9033,Female,0,0,Texas,Hingston
9033,15586029,0,34,806,"96152,68",2,"143711,02",2,0,9033,9034,Male,1,0,Alabama,Davis
9034,15772337,1,49,723,"153855,52",1,"180862,26",0,1,9034,9035,Female,1,1,Alabama,Lawrence
9035,15807555,0,45,535,0,2,"125658,28",2,0,9035,9036,Male,1,0,Texas,Chung
9036,15603378,0,36,768,"141334,95",1,"125870,5",3,0,9036,9037,Female,0,1,Texas,Padovano
9037,15792862,1,41,653,"104584,11",1,"15126,32",1,0,9037,9038,Male,1,0,Alabama,Blinova
9038,15657349,1,50,803,"98173,02",1,"22457,25",8,1,9038,9039,Female,0,0,Alabama,Carter
9039,15777614,0,44,545,0,2,"82614,89",1,0,9039,9040,Female,1,1,California,Webb
9040,15653952,0,38,581,"135157,05",1,"32919,42",3,0,9040,9041,Female,1,1,Alabama,T'an
9041,15724336,0,49,513,"171601,27",1,"126223,84",5,1,9041,9042,Female,1,0,Alabama,Yates
9042,15689594,0,29,731,"179539,2",1,"112010,02",5,0,9042,9043,Male,0,0,Texas,Su
9043,15801920,0,39,727,"80615,46",2,"180962,32",5,0,9043,9044,Male,0,0,Alabama,Christian
9044,15653347,0,47,560,0,1,"128882,66",1,0,9044,9045,Male,0,0,California,Chiu
9045,15749951,1,27,766,"126285,73",1,"177614,17",5,0,9045,9046,Male,1,0,Alabama,Sacco
9046,15648178,0,23,630,"137964,51",1,"174570,55",4,0,9046,9047,Female,0,1,Alabama,Lettiere
9047,15738662,0,41,652,"159434,03",1,"178373,93",9,0,9047,9048,Male,1,0,Alabama,Daluchi
9048,15640855,0,40,729,"113574,61",2,"103396,08",5,0,9048,9049,Male,1,0,Alabama,T'ien
9049,15584288,0,33,629,0,2,"59129,72",6,0,9049,9050,Female,1,1,Texas,Hung
9050,15760988,0,33,667,"124573,33",2,"683,37",9,0,9050,9051,Male,0,0,Alabama,Liu
9051,15569624,0,31,671,"105864,6",2,"145567,34",6,0,9051,9052,Female,1,0,Alabama,Feng
9052,15597949,1,47,768,"104552,61",1,"48137,08",5,0,9052,9053,Female,1,0,Alabama,Gilbert
9053,15604551,0,35,732,0,2,"90876,95",3,0,9053,9054,Female,1,0,Texas,Robb
9054,15617476,0,30,546,0,2,"198543,09",5,0,9054,9055,Female,0,1,Texas,Manfrin
9055,15645323,1,55,630,0,1,"106202,07",2,1,9055,9056,Male,1,1,Texas,Chinwenma
9056,15793311,1,46,765,"119492,88",2,"166896,01",8,0,9056,9057,Female,0,1,Alabama,Smith
9057,15764153,0,33,704,"130499,09",2,100608435,0,0,9057,9058,Female,1,1,Texas,
9058,15802560,0,37,470,"140576,11",1,"116971,05",6,0,9058,9059,Female,1,1,California,Moran
9059,15728608,0,34,688,"91025,58",2,163783,9,0,9059,9060,Female,0,1,Alabama,Walker
9060,15770474,1,33,685,0,3,"70221,13",1,0,9060,9061,Female,0,1,Texas,Myers
9061,15724444,0,38,567,"125877,65",2,"107841,77",1,0,9061,9062,Female,1,1,Texas,Wall
9062,15753110,0,64,720,"45752,78",2,100608435,3,0,9062,9063,Male,1,0,California,McKay
9063,15711521,0,39,609,"121778,71",1,"138399,67",3,0,9063,9064,Male,1,1,Texas,Egobudike
9064,15632816,0,37,521,"127948,57",1,"182765,14",2,0,9064,9065,Female,1,1,Alabama,Williams
9065,15693637,0,30,556,0,2,"186648,19",7,0,9065,9066,Female,1,1,Texas,Ochoa
9066,15725509,0,30,662,"115286,68",2,"149587,92",5,0,9066,9067,Male,1,1,Alabama,Otutodilinna
9067,15684645,0,41,704,"62078,21",2,"129050,67",9,0,9067,9068,Male,1,0,Alabama,Ajuluchukwu
9068,15692235,0,37,750,0,2,"47764,99",1,0,9068,9069,Female,1,0,Texas,Bellucci
9069,15777459,0,32,619,"175406,13",2,"172792,43",4,0,9069,9070,Female,1,1,California,Gordon
9070,15656937,0,26,468,"131643,25",1,"64436,16",1,0,9070,9071,Male,1,0,California,Johnston
9071,15610643,0,44,435,"151739,65",1,"167461,5",3,0,9071,9072,Male,1,0,Alabama,De Luca
9072,15777315,0,43,529,"93616,35",2,"98348,66",6,0,9072,9073,Male,0,0,Texas,Hill
9073,15611058,1,60,702,"138597,54",2,"41536,59",5,0,9073,9074,Female,1,1,Alabama,Eluemuno
9074,15630413,0,41,608,0,2,"72462,25",5,0,9074,9075,Female,1,1,Texas,Howarth
9075,15635942,1,40,576,0,2,"112465,19",9,0,9075,9076,Male,1,0,Texas,Thomson
9076,15648858,0,27,666,"85225,21",1,"64511,44",1,0,9076,9077,Female,0,1,Texas,King
9077,15810732,0,36,730,"148749,29",2,"91830,75",8,0,9077,9078,Female,1,0,Texas,Grant
9078,15705448,1,52,647,"130013,12",1,"190806,36",7,1,9078,9079,Male,1,1,Alabama,Gilbert
9079,15730488,0,27,516,0,1,"112311,15",1,0,9079,9080,Female,0,1,California,Richmond
9080,15620443,0,81,711,0,2,"72276,24",6,0,9080,9081,Female,1,1,Texas,Fiorentino
9081,15741078,0,54,736,"111729,47",2,"84920,49",7,0,9081,9082,Male,0,1,Texas,Greece
9082,15753161,0,36,768,"180169,44",2,"17348,56",5,0,9082,9083,Female,1,0,Texas,Dickson
9083,15711396,0,40,427,0,2,"82870,75",8,0,9083,9084,Male,1,1,California,Henderson
9084,15593499,0,47,686,0,1,"32080,69",6,0,9084,9085,Female,1,0,California,Stevens
9085,15579189,0,42,690,0,2,"120512,08",5,0,9085,9086,Female,0,1,Texas,Mitchell
9086,15743545,0,29,647,0,2,"179032,68",2,0,9086,9087,Female,1,0,California,Nworie
9087,15791316,0,35,714,0,2,"95623,28",3,0,9087,9088,Male,1,1,Texas,Boni
9088,15608246,1,36,736,"103914,17",1,"110035,88",8,0,9088,9089,Female,1,1,Alabama,Wentcher
9089,15676526,0,34,608,"88772,87",1,"168822,01",4,0,9089,9090,Female,1,1,Texas,Bentley
9090,15813911,0,37,809,0,1,"77705,75",5,0,9090,9091,Female,1,0,Texas,Hayes-Williams
9091,15630195,0,40,745,"131184,67",1,100608435,6,0,9091,9092,Female,1,1,Texas,Johnstone
9092,15736250,1,38,781,"117810,79",1,"65632,33",2,0,9092,9093,Male,0,1,Texas,Johnstone
9093,15671334,0,31,527,0,1,"169361,89",4,0,9093,9094,Male,1,0,Texas,Nixon
9094,15574169,0,32,595,"92466,21",1,"4721,3",0,0,9094,9095,Female,1,0,Alabama,Trevisano
9095,15718839,0,38,850,"102741,15",2,"23974,85",2,0,9095,9096,Female,0,1,Alabama,Tsui
9096,15762331,0,37,569,"178755,84",1,"199929,17",9,0,9096,9097,Male,1,0,Texas,Moss
9097,15606901,0,43,728,0,2,"40023,7",7,0,9097,9098,Male,1,0,Texas,Graham
9098,15713559,0,32,473,"146602,25",2,"72946,95",5,0,9098,9099,Female,1,1,Alabama,Onyemauchechukwu
9099,15768881,0,29,738,0,2,"170421,13",2,0,9099,9100,Male,1,1,Texas,Saunders
9100,15743075,0,35,659,0,2,"58879,11",6,0,9100,9101,Male,1,1,Texas,Ko
9101,15660980,0,38,597,"115702,67",2,"25059,05",6,0,9101,9102,Male,1,1,California,Cairns
9102,15810942,0,61,445,"137655,31",1,100608435,2,1,9102,9103,Female,0,1,Alabama,
9103,15728362,0,29,671,0,2,100608435,3,0,9103,9104,Female,1,0,Texas,Robertson
9104,15683339,0,34,656,"59877,33",1,"14032,62",6,0,9104,9105,Female,1,0,California,P'eng
